0,1,2,3
705.9519760303623,548.1305884277974,1680.12914266558,916.9831040989367
703.7054763131795,537.44662317032,1678.1116794561026,907.4688246883377
701.4196783490999,526.8487793470417,1676.0504365541485,897.9832341707727
699.0956878890406,516.3390005735711,1673.9455918516096,888.5265891372458
696.7346435115492,505.9191796738206,1671.7973237019307,879.0991490113654
694.3377142032631,495.59115789132807,1669.6058109454782,869.7011761450512
691.9060968973662,485.35672414008866,1667.371232937184,860.3329359112039
689.4410139750797,475.2176142953566,1665.0937695763946,850.9946967932584
686.9437107352801,465.1755105248344,1662.7736013388524,841.68673047155
684.4154528373862,455.23204066063266,1660.4109093107293,832.4093119064139
681.857523722685,445.38877761234556,1658.0058752246398,823.1627194179463
679.2712220192986,435.64723882154635,1655.55868149755,813.947234762358
676.657858936002,426.0088857579711,1653.069511270503,804.7631432048466
674.0187556501033,416.4751234576208,1650.538548450082,795.6107335889211
671.3552406945981,407.0473001029702,1647.9659777515215,786.4902984021093
668.6686473497783,397.72670664543597,1645.3519847433827,777.4021338379862
665.9603110444589,388.5145764702151,1642.6967558937145,768.3465398544546
663.2315667719383,379.412085103569,1640.0004786176016,759.3238202282191
660.483746525763,370.420349962585,1637.2633413260198,750.3342826053916
657.7181767603014,361.54043014741274,1634.485533475904,741.3782385481688
654.936175881071,352.7733262759309,1631.6672456213441,732.4560035775265
652.1390517696746,344.1199803607626,1628.808669465814,723.5678972118732
649.3280993481179,335.58127572851924,1625.9099979153461,714.7142430016114
646.5045981871791,327.15803698111336,1622.9714251325513,705.8953685595546
643.6698101633964,318.85102999894406,1619.9931465914065,697.1116055871507
640.8249771691225,310.6609619857214,1616.9753591327044,688.363289896464
637.9713188799677,302.5884815546571,1613.9182610200755,679.6507614278711
635.1100305838277,294.6341788557133,1610.8220519964984,670.974364263428
632.2422810755412,286.7985857435651,1607.6869333411894,662.3344466358662
629.3692106210837,279.0821759858959,1604.513107926795,653.7313609331793
626.4919289950438,271.48536551160765,1601.300780276783,645.1654636987647
623.611513594967,264.00851269849744,1598.0501566229432,636.6371156270844
620.7290076359812,256.6519186999126,1594.7614449629118,628.1466815548148
617.8454184289493,249.4158278098668,1591.4348551176129,619.6945304474544
614.961715745205,242.30042786606387,1588.0705987885426,611.2810353813632
612.0788302707493,235.30585069024565,1584.668889614794,602.9065735212085
609.1976521525916,228.43217256524727,1581.2299432297361,594.571526092796
606.3190296397214,221.67941474811366,1577.753977317259,586.2762783512648
603.4437678210011,215.0475440186,1574.2412116674955,578.0212195446306
600.5726274620666,208.53647326235054,1570.6918682319315,569.8067428726633
597.7063239431094,202.14606208802107,1567.106171177818,561.6332454410837
594.8455262992165,195.8761174775838,1563.484346941802,553.5011282110745
591.9908563647191,189.7263944690261,1559.8266242826924,545.4107959440965
589.1428880227995,183.69659687062972,1556.1332343332706,537.3626571420062
586.3021465613796,177.78637800599165,1552.404410651075,529.3571239824748
583.4691081361062,171.995341488925,1548.640389268073,521.3946122497108
580.6441993410266,166.32304202735514,1544.8414087391407,513.4755412604887
577.8277968873316,160.7689862553054,1541.0077101892766,505.6003337854936
575.0202273903268,155.3326335920448,1537.1395373594737,497.76941596599085
572.2217672645752,150.01339712745272,1533.2371366511734,489.9832172258339
569.43264272694,144.81064453263565,1529.3007571692283,482.2421701788277
566.6530299070406,139.72369899481401,1525.3306507633124,474.54671053146467
563.8830550644268,134.75184017548204,1521.3270720676946,466.89727698105764
561.1227949115588,129.89430519082723,1517.2902785393262,459.29431110929335
558.3722770414842,125.15028961338302,1513.2205304941642,451.73825727123426
555.6314804588889,120.51894849387563,1509.1180911416761,444.22956247980136
552.9003362130061,115.99939740221346,1504.9832266174612,436.76867628577014
550.1787281306662,111.59071348655887,1500.816206013933,429.35605065331816
547.4664936475812,107.29193654941085,1496.6173014090048,421.99213983116346
544.7634247357693,103.10207013962099,1492.3867878927244,414.67740021933736
542.0692689248391,99.02008265925701,1488.1249435918103,407.4122902316376
539.3837304146831,95.04490848422324,1483.832049692031,400.1972701538115
536.7064712769492,91.17544909754244,1479.5083904583921,393.0328019975206
534.0371127425027,87.41057423420064,1475.154253253078,385.91934935014353
531.3752365719221,83.74912303645398,1470.7699285511071,378.8573772204729
528.7203865059294,80.1899052184961,1466.3557099536663,371.8473518803706
526.0720697925009,76.73170223938445,1461.9118941990798,364.88974070244336
523.4297587872692,73.37326848312583,1457.4387811713832,357.9850119938084
520.7928926236976,70.11333244482337,1452.9366739064694,351.1336348260163
518.1608789493782,66.95059792179141,1448.4058785957716,344.3360788612081
515.5330957246941,63.88374520854922,1443.8467045874659,337.5928141745803
512.9088930799747,60.911432294610826,1439.2594643851594,330.90431107323786
510.287595227172,58.03229606399473,1434.6444736440471,324.2710399115178
507.6685024219984,55.244953495385936,1430.002051164518,317.69347090286766
505.0508929723751,52.54800286189171,1425.3325188831882,311.17207392836747
502.4340252889718,49.940024929342734,1420.6362018613563,304.7073183419855
499.8171399735501,47.419584152102765,1415.9134282708605,298.299672772661
497.19946194076095,44.98522986536205,1411.1645293773345,291.94960492331165
494.5802025690048,42.63549747290336,1406.389839520848,285.65758136686287
491.958561875917,40.36890962934335,1401.5896960939422,279.42406733940186
489.3337307140103,38.18397741586774,1396.7644395170419,273.2495265305602
486.70489298198964,36.07920150849449,1391.9144132112567,267.13442087123286
484.0712278472317,34.05307333791662,1387.0399635685749,261.07921031874116
481.4319119749262,32.10407623999383,1382.14143991945,255.0843526395541
478.7861217593723,30.230686595981382,1377.219194497797,249.1503031896801
476.13303555294397,28.43137496160383,1372.273582403402,243.27751469284772
473.47183588825277,26.70460718410192,1367.304961561767,237.46643701659326
470.8017116890737,25.048845506401904,1362.3136926813995,231.71751694637763
468.1218604656335,23.46254965757864,1357.300139208573,226.0311979578548
465.4314904899098,21.94417792880614,1352.2646672795722,220.40791998741904
462.72982294664894,20.492188234012726,1347.2076456704526,214.8481192011572
460.0160940558672,19.10503915448173,1342.1294457443391,209.35222776233726
457.2895571626787,17.78119096666315,1337.0304413962915,203.92067359756345
454.54948479036767,16.519106652486727,1331.911008995767,198.55388016173274
451.79517065271574,15.317252891492535,1326.7715273267168,193.25226620192726
449.025931621682,14.174101034121211,1321.6123775253452,188.01624552037973
446.2411096466451,13.088128055532486,1316.4339430155783,182.8462267366512
443.4400736215148,12.057817489347723,1311.2366094422714,177.74261304916044
440.622221196146,11.081660340739413,1306.0207646022066,172.70580199620707
437.7869805286016,10.158155978318456,1300.786798372916,167.7361852166316
434.93381197494733,9.285813004297966,1295.5351026393846,162.83414821025622
432.0622097133858,8.463150102440714,1290.2660712186723,158.00007009825202
429.1717032996866,7.6886968633259665,1284.980099782514,153.2343233835797
426.26185915100683,6.960994586500161,1279.6775857779385,148.53727371165007
423.3322819553511,6.278597059104909,1274.358928345971,143.9092796313545
420.3826160040706,5.640071310604936,1269.0245282384644,139.35069235661305
417.4125464449655,5.043998343267715,1263.6747877331243,134.8618555285913
414.4218004537103,4.488973838075924,1258.310110546779,130.44310497873607
411.41014832149654,3.973608835783132,1252.9309017469616,126.09476849278145
408.37740445695164,3.4965303928524754,1247.537567661859,121.81716557587606
405.3234283005677,3.056382212047339,1242.130515788696,117.61060721898413
402.24812515005016,2.651825247472306,1236.7101547006166,113.475395666712
399.1514468951743,2.281538283891751,1231.276893952127,109.41182418671237
396.0333926609156,1.9442184901823996,1225.8311439831718,105.42017684081823
392.8940093578054,1.6385819468050433,1220.3733160219049,101.50072825805857
389.73339213864097,1.363364147209122,1214.9038219862305,97.65374340970799
386.55168476086715,1.1173204731123227,1209.423074384183,93.87947738652107
383.34907985412957,0.8992266436253901,1203.9314862132146,90.17817517830305
380.1258190926815,0.7078791382201688,1198.4294708584637,86.55007145596697
376.8821932725143,0.542095593566353,1192.9174419900828,82.99539035622729
373.618542293261,0.4007151742895286,1187.3958134596915,79.5143452690788
370.33525504510925,0.28259891772981777,1181.8649991960344,76.1071386282093
367.032769201137,0.1866300528067303,1176.3254130999196,72.77396170449288
363.71157091566675,0.11171429312169118,1170.777468938512,69.5149944027102
360.37219442941154,0.05678010445510144,1165.2215802390565,66.33040506164035
357.01522158235963,0.020778946839674326,1159.658160182114,63.220350257668144
353.64128123552086,0.0026854914161709422,1154.08762149438,60.18497461204855
350.2510486028238,0.001497812301469304,1148.5103763411696,57.22441060196935
346.8452444946218,0.016237553722170468,1142.926836218643,54.33877837555056
343.4246344744297,0.045950072689603425,1137.337411845854,51.52818557091798
339.99002793066916,0.0897045575141486,1131.7425130566917,48.792727139486196
336.54227706536,0.1465941224782208,1126.1425486918054,46.13248517358441
333.0822758018408,0.21573587900802446,1120.5379264905807,43.54752873855629
329.6109586137529,0.29627098370430044,1114.9290529832492,41.03791370946306
326.1292992776585,0.3873646636116975,1109.3163333832106,38.60368261251674
322.63830955180345,0.48820621912511686,1103.7001714796438,36.24486447136778
319.13903778366205,0.5980090049493834,1098.0809695304847,33.96147465836932
315.6325674490295,0.7160103895458605,1092.4591281558482,31.753514750937395
312.1200156255441,0.8414716935161461,1086.8350462319709,29.62097239312373
308.6025314036339,0.9736781073887802,1081.2091207857497,27.563821162515275
305.0812942379935,1.1119385892898686,1075.5817468899559,25.582020442571498
301.5575122427895,1.2555857429927846,1069.9533175591946,23.67551530050757
298.0324204338951,1.4039756768555447,1064.324223646688,21.844236370828593
294.50727892153276,1.5564878441671255,1058.6948537419537,20.088099744616887
290.9833710567935,1.7125248654358303,1053.0655940694537,18.407006864671008
287.4620015355644,1.8715123331639032,1047.436828388283,16.800844426592057
283.9444944634701,2.0328985996628144,1041.80893789297,15.269484285909265
280.43219138548835,2.196154548473121,1036.1823011154615,13.812783371333566
276.9264492839534,2.3607733499614296,1030.557293828358,12.430583604224182
273.4286385487039,2.5262702016747944,1024.9342889494674,11.12271182434971
269.94014092317013,2.692182054039982,1019.3136564477478,9.88897972202147
266.4623474302253,2.85806732200114,1013.6957632507006,8.729183776673231
262.996656281645,3.0235055831949076,1008.0809731532821,7.643105201957427
259.5444707750389,3.188097263266565,1002.4696467283932,6.630509897424271
256.10719718212005,3.3514633089346346,996.8621412390132,5.691148406846167
252.68624263218246,3.5132448494143853,991.2588105520333,4.824755883245788
249.28301299464735,3.6731028468129003,985.6600050538557,4.031052060682201
245.89891076452466,3.830717736109844,980.0660715678061,3.309741232845266
242.53533295461435,3.9857890553387576,974.4773532734271,2.6605122385044266
239.19366899824487,4.1380350665836145,968.894189627697,2.0830384538537747
235.87529866630692,4.28719236840461,963.316916288233,1.5769777917910774
232.58159000230128,4.433015500305523,957.7458650385274,1.1419727081641315
229.31389727906767,4.575276539852788,952.1813637152682,0.7776502150135477
226.07355898080516,4.713764693053387,946.6237361377896,0.4836219008366955
222.86189581393373,4.848285878594977,941.0733020397003,0.25948395789317535
219.68020875027491,4.978662306547321,935.5303770027336,0.10481721656780073
216.52977710595556,5.104732052119038,929.9952723928616,0.019187186802641882
213.411856659357,5.226348625057994,924.4682952987137,0.0021441066052624758
210.3276778113434,5.343380535277319,918.9497484723398,0.05322299763582345
207.27844379091212,5.455710855282135,913.439930272353,0.17194372787127551
204.26532890930858,5.563236779964455,907.939134609489,0.35781108134039197
201.28947686554577,5.665869184325674,902.4476508946127,0.6103148349189258
198.3519991061584,5.7635321796773065,896.9657639892075,0.9289298421697048
195.45397324191035,5.856162668861433,891.4937541583697,1.3131161242080118
192.5964415240544,5.943709901022556,886.0318970263415,1.7623189675681388
189.78040938262154,6.026135026452294,880.5804635346058,2.2759690290425554
187.00684402909113,6.103410652017612,875.139719902563,2.8534824474606904
184.27667312566328,6.175520397672076,869.7099275908159,3.49426096236992
181.5907835232208,6.242458454537985,864.2913432670777,4.197692039576959
178.95002006993215,6.304229145035173,858.8842187747216,4.963149003503456
176.35518449230676,6.360846485519841,853.488801103987,5.789991176305304
173.80703435037177,6.412333751883911,848.1053323658573,6.677564023700799
171.30628206849534,6.458723048552284,842.7340497686124,7.625199307448555
168.85359404323427,6.500054881301811,837.3751855970777,8.632215244411832
166.44958982943464,6.536377734312078,832.0289671945618,9.697916672141739
164.09484140566744,6.567747651843925,826.6956169475,10.821595220907593
161.7898725199245,6.594227824927351,821.375352272796,12.002529492098683
159.53515811635398,6.615888183425871,816.0683856078713,13.239985242917568
157.33112384365745,6.63280499382958,810.774924403413,14.533215577281073
155.17814564562022,6.645060463114247,805.4951711188219,15.88146114284123
153.0765494340922,6.652742348988618,800.2293232203527,17.2839503340345
151.02661084458535,6.6559435768368065,794.9775731819395,18.739899501063846
149.02855507449956,6.654761863647308,789.7401084886967,20.2485131647144
147.08255680383962,6.649299349204667,784.5171116430824,21.80898423689991
145.188740198134,6.639662234804227,779.3087601737158,23.420494246833503
143.34717899311912,6.625960429734873,774.1152266468242,25.082213572712714
141.5578966606032,6.608307205758952,768.9366786803125,26.793301678805346
139.820866654782,6.586818859802976,763.773278960427,28.552907357819482
138.13601273813245,6.561614385057051,758.6251852609973,30.360168978437386
136.50320938587183,6.532815150665411,753.4925504652324,32.214214737890174
134.92228226783223,6.500544590174875,748.375522590044,34.114162919446805
133.39300880646348,6.464927898892632,743.2742448128733,36.059122154688055
131.91511880954917,6.426091740289364,738.1888555009898,38.04819169043308
130.488295176089,6.384163961568493,733.119488243234,40.0804616601836
129.11217467367894,6.339273318507264,728.0662718841706,42.1550133599477
127.7863487855982,6.291549209660377,723.0293305606203,44.27091952830291
126.5103646256963,6.241121420002193,718.0087837405317,46.42724463055542
125.28372591906152,6.188119874068833,713.0047462641589,48.623045146850195
124.10589404634332,6.132674398647274,708.0173283875072,50.85736986408408
122.9762891494989,6.074914495044274,703.0466358280022,53.12926017147214
121.89429129663579,6.014969120954114,698.0927698123458,55.437750359615045
120.85924170352803,5.952966481930496,693.1558271265128,57.7818679229136
119.87044400929669,5.889033832454536,688.2359001678448,60.16063386517445
118.92716560366068,5.823297286577734,683.3330769991951,62.57306300824933
118.02863900308809,5.755881638105971,678.4474414050771,65.01816430354857
117.1740632731043,5.6869101902781605,673.5790729497695,67.4949411462679
116.36260549394773,5.616504594880962,668.7280470373236,70.00239169216646
115.59340226670274,5.544784700729205,663.8944349734286,72.53950917673225
114.86556125698398,5.4718684114301706,659.0783040290764,75.10528223657049
114.17816277319712,5.397871552338754,654.2797175059764,77.69869523284862
113.53026137635824,5.32290774659982,649.498734803663,80.31872857663188
112.9208875184148,5.2470883001636635,644.7354114882437,82.96435905594097
112.34904920598201,5.1705220956505,639.9897993627283,85.6345601643642
111.81373368638071,5.093315494930339,635.2619465388825,88.32830243105475
111.31390915284442,5.0155722502753575,630.5518975105489,91.04455375194377
110.84852646574957,4.937393423933132,625.8596932283742,93.78227972199954
110.41652088671479,4.858877315960696,621.1853711758849,96.54044396836291
110.01681382241405,4.780119400151378,616.5289654468488,99.31800848418816
109.6483145749524,4.701212267878893,611.8905068238612,102.1139339630201
109.30992209566348,4.622245579675993,607.2700228580959,104.92718013353674
109.00052673920352,4.543306024358244,602.6675379501553,107.75670609448788
108.71901201483836,4.464477285497298,598.0830734319582,110.60147064966027
108.4642563318486,4.385840015042096,593.5166476496014,113.46043264270013
108.23513473600809,4.307471813881074,588.9682760471311,116.33255129162505
108.03052063413315,4.229447219133403,584.4379712511587,119.216786522857
107.84928750374058,4.151837697952765,579.9257431562578,122.11209930461003
107.69031058490309,4.0747116476230145,575.4315990110758,125.01745197946622
107.55246855144539,3.998134401721328,570.9555435050946,127.93180859597535
107.43464515868146,3.922168242121214,566.4975788559775,130.85413523911396
107.33573086496033,3.8468724166048003,562.057704897433,133.78340035944183
107.25462442435348,3.772303161851438,557.6359191675323,136.71857510079383
107.19023444789258,3.6985137315675427,553.2322169974129,139.65863362634812
107.14148093084272,3.625554429521002,548.8465916003064,142.6025534429121
107.10729674357778,3.5534726472421987,544.4790341608175,145.54931572326916
107.0866290837119,3.4823129061528784,540.129533924398,148.4979056264324
107.07844088722847,3.412116903883613,535.798078286942,151.4473126156513
107.08171219644338,3.3429235645405724,531.4846528844425,154.3965307740207
107.09544148273399,3.2747690926825412,527.189241682643,157.34455911754372
107.11864692206666,3.2076870307698693,522.9118270666174,160.2904019055004
107.15036762145718,3.1417083198480147,518.6523899302188,163.2330689479791
107.18966479460522,3.0768613632297144,514.4109097653272,166.17157591042667
107.2356228850507,3.013172092941561,510.18736475083995,169.104944615079
107.28735063531184,2.95066403870278,505.9817318413343,172.0322033391334
107.34398210057583,2.889358399206377,501.7939868553468,174.95238710952844
107.40467760562863,2.829274115475542,497.6241045632036,177.8645379941989
107.46862464382578,2.770427946071096,493.4720587743418,180.76770538967614
107.53503871702365,2.712834543929141,489.3378224240617,183.66094630490744
107.6031641155094,2.656506534611538,485.22136765965104,186.54332564117001
107.67227463708765,2.601454595755716,481.1226659258199,189.41391646795896
107.7416742446012,2.547687537514365,477.04168804939184,192.27180029473112
107.8106976612854,2.4952123837799047,472.9784043231902,195.11606733838968
107.87871090347544,2.4440344539931704,468.93278458906684,197.94581678639767
107.94511175030733,2.39415744534054,464.90479832001483,200.7601570554121
108.00933015017448,2.3455835151487276,460.89441470131385,203.55820604533233
108.07082856382105,2.298313363291647,456.9016027106509,206.33909138866136
108.1291022440741,2.252346314429104,452.92633119716857,209.10195069508032
108.18367945233456,2.2076803999026913,448.9685689593855,211.8459317911412
108.23412161206433,2.164312439119867,445.02828482194155,214.5701929549852
108.28002339962389,2.1222381202631593,441.1054477111171,217.2739031459979
108.32101277292912,2.081452080167351,437.2000267290788,219.9562422293164
108.35675093850837,2.041947983213659,433.31199122680636,222.61640119510596
108.38693225765246,2.0037185990961404,429.4413108756528,225.2535823725286
108.41128409245913,1.9667558793218858,425.58795573749546,227.86699963832805
108.42956659267882,1.9310510323129508,421.75189633343496,230.45587861996097
108.4415724243741,1.896594596984505,417.9331037109988,233.01945689320576
108.44712644150438,1.8633765146801928,414.1315495098111,235.55698417418594
108.44608530164719,1.8313861993523117,410.3472060256891,238.06772250574735
108.43833702716182,1.80061260588105,406.5800462731278,240.55094643813257
108.42380051319287,1.7710442964336868,402.8300440461379,243.00594320389945
108.40242498400009,1.7426695047713503,399.0971739774019,245.43201288703492
108.37418939918582,1.7154761984175821,395.3814115957141,247.8284685862176
108.339101811472,1.6894521386096637,391.68273338167444,250.19463657218796
108.29719867775763,1.6645849379603,388.0011168216038,252.52985643918697
108.24854412525946,1.6408621157638745,384.3365404596538,254.8334812504292
108.19322917460916,1.6182711508881007,380.68898394808144,257.1048776775788
108.13137092184587,1.596799532198405,377.05842809566553,259.3434261342014
108.0631116813031,1.5764348064688818,373.44485491423717,261.54852090316734
107.98861809144711,1.5571646237400405,369.8482476633047,263.7195702579869
107.90808018577495,1.538976780089918,366.26859089274933,265.85599657806097
107.8217104309298,1.5218592577913526,362.7058704835732,267.95723645783283
107.72974273423307,1.5058002628343787,359.16007368668085,270.02274080983335
107.63243142287291,1.4907882597987216,355.63118915967766,272.0519749616122
107.53005019702239,1.4768120040673058,352.1192070016703,274.0444187465533
107.42289105919009,1.4638605713775061,348.624118786056,275.99956658857525
107.31126322213099,1.451923384712534,345.1459175912874,277.9169275807216
107.19549199766557,1.4409902385408873,341.68459802960444,279.79602555764757
107.07591766877103,1.4310513204172215,338.2401562737226,281.6363991620157
106.9528943473183,1.4220972299632126,334.8125900814719,283.4376019048143
106.82678881983576,1.4141189952521005,331.4018988183793,285.19920221961604
106.69797938368157,1.4071080866255468,328.008083478192,286.92078351079823
106.5668546760033,1.4010564279761806,324.6311467013381,288.601944195749
106.43381249785601,1.3959564055338396,321.2710927913228,290.2422977410854
106.2992586358376,1.3918008741979122,317.92792772906324,291.84147269291583
106.16360568358358,1.3885831614624695,314.6016591851604,293.3991127011776
106.02727186544219,1.3862970689848906,311.2922965301144,294.91487653808855
105.8906798646255,1.3849368718526125,307.9998508424878,296.38843811075003
105.7542556581019,1.3844973156063025,304.7243349150207,297.81948646794444
105.61842736046248,1.3849736110812458,301.4657632587103,299.2077258011715
105.48362407895455,1.3863614271320566,298.2241521048599,300.55287543997133
105.35027478183481,1.3886568813089337,294.99951940511096,301.85466984158523
105.21880718214813,1.3918565285565776,291.7918848294692,303.1128585750052
105.08964663898864,1.3959573480096197,288.6012697623393,304.32720629947056
104.96321507824695,1.4009567279609212,285.42769729658266,305.49749273746716
104.83992993479028,1.4068524490814063,282.2711922256148,306.6235126422909
104.7202031179624,1.4136426659722394,279.1317810335605,307.70507576023795
104.60444000222799,1.4213258871320358,276.009491883486,308.7420067874867
104.49303844471797,1.429900953423549,272.90435460372765,309.73414532173945
104.38638783136552,1.4393670151257816,269.81640067234014,310.6813458086923
104.2848681532489,1.4497235076587935,266.74566319968636,311.58347748340486
104.18884911468342,1.460970126069623,263.69217690919356,312.44042430664433
104.09868927452833,1.4731067983686597,260.65597811630096,313.2520848962782
104.01473522209464,1.4861336578065625,257.6371047056257,314.0183724537939
103.93732078895925,1.500051014182391,254.6355961063749,314.73921468602356
103.86676629790746,1.5148593242739568,251.65149326603222,315.4145537221556
103.80337785014075,1.530559161481628,248.68483862234976,316.044346026115
103.74744665180158,1.5471511847768162,245.7356760736755,316.6285623043969
103.69924838077706,1.5646361070462145,242.80405094764947,317.167187409438
103.65904259465712,1.583014662922522,239.8900099683002,317.6602202386144
103.62707218063038,1.6022875761918858,236.99360122157728,318.10767362895234
103.60356284801162,1.6224555268676248,234.11487411935332,318.509574247643
103.58872266400328,1.6435191180189805,231.2538793619333,318.8659624784511
103.58274163320095,1.66547884244265,228.41066889910576,319.17689230410906
103.58579132126113,1.6883350492637346,225.58529588977575,319.44243118479113
103.59802452305725,1.7120879105514606,222.77781466021628,319.6626599327594
103.6195749755582,1.7367373880336083,219.98828066097872,319.8376725832781
103.65055711557095,1.7622831999920507,217.21675042250135,319.96757626189077
103.69106588239856,1.788724788420107,214.46328150945732,320.05249104815726
103.7411765653731,1.8160612865206356,211.7279324738833,320.09254983594764
103.80094469613418,1.8442914866218487,209.01076280713042,320.0878981903897
103.87040598543369,1.8734138085858196,206.3118328906811,320.03869420156985
103.94957630416059,1.9034262687825025,203.63120394587347,319.94510833508514
104.03845170819227,1.9343264496998585,200.9689379825791,319.80732327954485
104.1370085065948,1.9661114702583304,198.32509774687622,319.6255337911224
104.24520337261026,1.9987779568955177,195.6997466677648,319.3999465352563
104.36297349678811,2.0323220154843606,193.09294880296758,319.13077992560005
104.49023678153792,2.066739204145603,190.504768783863,318.8182639603211
104.62689207630315,2.102024507012623,187.9352717595959,318.4626400558491
104.77281945248001,2.138172309004033,185.38452334041193,318.0641608781727
104.92788051713285,2.175176371656649,182.85258954026241,317.62309017178524
105.09191876448646,2.2130298100686376,180.33953671872607,317.13970258637937
105.26475996410814,2.2517250709997616,177.84543152229486,316.61428350138993
105.44621258462674,2.2912539121727415,175.3703408250709,316.0471288484839
105.6360682517737,2.331607382816813,172.91433166892128,315.4385449320968
105.83410223947122,2.372775805491583,170.4774712031389,314.7888482481149
106.04007399263669,2.4147487592263066,168.05982662365568,314.0983653007998
106.25372768031859,2.457515064006696,165.6614651118568,313.36743241805425
106.47479277772902,2.501062766638349,163.2824537730421,312.59639556512644
106.7029846756912,2.5453791280128804,160.92285957458284,311.78561015684795
106.93800531597647,2.590450611799798,158.58274928382096,310.9354408685028
107.17954385096516,2.6362628745841854,156.26218940575748,310.04626144542186
107.42727732602884,2.682800757467204,153.9612461205782,309.11845451139715
107.68087138299836,2.7300482791434977,151.67998522106203,308.15241137600987
107.93998098305231,2.777988630466575,149.41847204991984,307.14853184096467
108.20425114733393,2.8266041705103415,147.17677143710992,306.10722400552226
108.47331771358294,2.8758764241320387,144.95494763717565,305.028904071121
108.74680810704876,2.925786081038982,142.75306426665168,303.91399614527796
109.02434212393673,2.976312996358667,140.57118424158412,302.7629320448571
109.30553272562774,3.0274361927090334,138.40936971520955,301.5761510987947
109.58998684190256,3.0791338637629586,136.2676820158377,300.3540999503661
109.87730618139896,3.1313833792983536,134.14618158498197,299.09723235908154
110.1670880475279,3.18416129172265,132.04492791578193,297.80600900229496
110.45892615807868,3.2374433440578767,129.96397949176043,296.4808972766077
110.75241146674853,3.2912044793700637,127.90339372595905,295.1223710991519
111.04713298484255,3.345418851624267,125.86322690049309,293.73091070883146
111.34267860140295,3.400059837944179,123.84353410656884,292.30700246760176
111.63863590004337,3.4551000522529733,121.84436918500337,290.85113866186623
111.93459297078392,3.510511360269895,119.86578466728777,289.36381730406555
112.23013921520676,3.5662648958349212,117.90783171723346,287.8455419345367
112.52486614327712,3.6223310785318277,115.97056007324082,286.2968214237134
112.81836816020648,3.67867963257802,114.0540179912286,284.7181697747435
113.11024334176561,3.7352796069476284,112.1582521882617,283.1101059265919
113.40009419649236,3.7920993966925773,110.28330778691428,281.47315355770104
113.68752841327654,3.8491067654246813,108.42922826040487,279.8078408902747
113.97215959284758,3.9062688689201623,106.5960553785383,278.1147004952553
114.25360796173254,3.9635522798065526,104.78382915448962,276.39426909805616
114.53150106730082,4.020923013290464,102.99258779246341,274.64708738511604
114.80547445256029,4.0783465538834465,101.22236763626177,272.87369981133554
115.07517230942108,4.13578788308188,99.47320311879322,271.0746544084582
115.34024810919766,4.19321150795578,97.74512671255327,269.2505025944537
115.60036520917528,4.250581490600293,96.03816888110752,267.40179898396286
115.85519743412526,4.3078614784027875,94.35235803160664,265.5291011998583
116.10442963171313,4.365014735077562,92.68772046836165,263.63296968597723
116.34775820080547,4.422004172419488,91.04428034750727,261.71396752107864
116.58489159174387,4.478792382727205,89.42205963277986,259.7726602340759
116.81555077771993,4.535341671845982,87.82107805243612,257.80961562059576
117.03946969645055,4.5916140927798805,86.24135305733655,255.8254035609113
117.25639566141938,4.647571479822461,84.68289978021826,253.82059583929544
117.46608974202006,4.703175483155066,83.14573099617952,251.7957659648413
117.66832711200385,4.758387603861456,81.6298570843978,249.75148899379215
117.86289736570558,4.813169229307548,80.13528599110239,247.68834135342317
118.04960480159134,4.867481668834951,78.66202319382131,245.6069006675164
118.2282686727428,4.921286189717096,77.2100716669212,243.50774558346717
118.39872340396342,4.974544053326953,75.77943184845813,241.3914556010596
118.56081877526374,5.027216551465524,74.37010160835604,239.25861090294822
118.71442007155417,5.079265042800671,72.98207621792852,237.1097921868789
118.85940819844443,5.1306509893662575,71.61534832075878,234.9455804996831
118.9956797641202,5.181335993072052,70.26990790495125,232.76655707307694
119.12314712733826,5.231281832175395,68.94574227676772,230.57330316129472
119.24173841165054,5.280450497666319,67.6428360356597,228.36639988058639
119.35139748603757,5.328804229518462,66.36117105070711,226.1464280506055
119.45208391220008,5.37630555275894,65.10072643847371,223.91396803771377
119.54377285882536,5.422917313311158,63.86147854228702,221.66959960022712
119.62645498321028,5.468602713565428,62.643400912950646,219.41390173562561
119.70013628069024,5.513325347633302,61.44646429089573,217.14745252974927
119.76483790238501,5.557049236242457,60.27063658977653,214.87082900800047
119.82059594183652,5.599738861230091,59.115882881515,212.58460698857132
119.86746119117397,5.641359199593958,57.982165382797895,210.28936093771458
119.90549886750095,5.681875757061246,56.86944344302858,207.98566382707372
119.93478831025675,5.721254601136836,55.777673533735346,205.6740869930881
119.95542265035989,5.759462393593686,54.70680923943679,203.35519999848668
119.9675084519951,5.796466422369382,53.65680124996357,201.0295704958835
119.97116532795683,5.832234632834294,52.62759735423542,198.69776409348583
119.9665255295118,5.866735658398109,51.61914243549091,196.36034422292636
119.95373351178996,5.899938850422935,50.631378467966776,194.0178720092277
119.93294547575788,5.931814307412623,49.664244515022546,191.67090614290785
119.9043288878719,5.962332903449394,48.717676728705314,189.3200027542336
119.86806197854666,5.991466315850375,47.79160835074878,186.96571528962784
119.82433322061365,6.019187052018111,46.88596971499942,184.60859439023534
119.77334078897802,6.045468475460687,46.00068825126216,182.24918777265165
119.71529200271421,6.070284830958586,45.13568849055683,179.88804011181702
